suite_id,sample_id,code,value,character
41,4,7,6,六
41,5,7,6,六
41,6,7,6,六
41,7,7,6,六
41,8,7,6,六
41,9,7,6,六
42,1,7,6,六
42,10,7,6,六
42,2,7,6,六
42,3,7,6,六
42,4,7,6,六
42,5,7,6,六
42,6,7,6,六
42,7,7,6,六
42,8,7,6,六
42,9,7,6,六
43,1,7,6,六
43,10,7,6,六
43,2,7,6,六
43,3,7,6,六
43,4,7,6,六
43,5,7,6,六
43,6,7,6,六
43,7,7,6,六
43,8,7,6,六
43,9,7,6,六
44,1,7,6,六
44,10,7,6,六
44,2,7,6,六
44,3,7,6,六
44,4,7,6,六
44,5,7,6,六
44,6,7,6,六
44,7,7,6,六
44,8,7,6,六
44,9,7,6,六
45,1,7,6,六
45,10,7,6,六
45,2,7,6,六
45,3,7,6,六
45,4,7,6,六
45,5,7,6,六
45,6,7,6,六
45,7,7,6,六
45,8,7,6,六
45,9,7,6,六
46,1,7,6,六
46,10,7,6,六
46,2,7,6,六
46,3,7,6,六
46,4,7,6,六
46,5,7,6,六
46,6,7,6,六
46,7,7,6,六
46,8,7,6,六
46,9,7,6,六
47,1,7,6,六
47,10,7,6,六
47,2,7,6,六
47,3,7,6,六
47,4,7,6,六
47,5,7,6,六
47,6,7,6,六
47,7,7,6,六
47,8,7,6,六
47,9,7,6,六
48,1,7,6,六
48,10,7,6,六
48,2,7,6,六
48,3,7,6,六
48,4,7,6,六
48,5,7,6,六
48,6,7,6,六
48,7,7,6,六
48,8,7,6,六
48,9,7,6,六
49,1,7,6,六
49,10,7,6,六
49,2,7,6,六
49,3,7,6,六
49,4,7,6,六
49,5,7,6,六
49,6,7,6,六
49,7,7,6,六
49,8,7,6,六
49,9,7,6,六
5,1,7,6,六
5,10,7,6,六
5,2,7,6,六
5,3,7,6,六
5,4,7,6,六
5,5,7,6,六
5,6,7,6,六
5,7,7,6,六
5,8,7,6,六
5,9,7,6,六
50,1,7,6,六
50,10,7,6,六
50,2,7,6,六
50,3,7,6,六
50,4,7,6,六
50,5,7,6,六
50,6,7,6,六
50,7,7,6,六
50,8,7,6,六
50,9,7,6,六
51,1,7,6,六
51,10,7,6,六
51,2,7,6,六
51,3,7,6,六
51,4,7,6,六
51,5,7,6,六
51,6,7,6,六
51,7,7,6,六
51,8,7,6,六
51,9,7,6,六
52,1,7,6,六
52,10,7,6,六
52,2,7,6,六
52,3,7,6,六
52,4,7,6,六
52,5,7,6,六
52,6,7,6,六
52,7,7,6,六
52,8,7,6,六
52,9,7,6,六
53,1,7,6,六
53,10,7,6,六
53,2,7,6,六
53,3,7,6,六
53,4,7,6,六
53,5,7,6,六
53,6,7,6,六
53,7,7,6,六
53,8,7,6,六
53,9,7,6,六
54,1,7,6,六
54,10,7,6,六
54,2,7,6,六
54,3,7,6,六
54,4,7,6,六
54,5,7,6,六
54,6,7,6,六
54,7,7,6,六
54,8,7,6,六
54,9,7,6,六
55,1,7,6,六
55,10,7,6,六
55,2,7,6,六
55,3,7,6,六
55,4,7,6,六
55,5,7,6,六
55,6,7,6,六
55,7,7,6,六
55,8,7,6,六
55,9,7,6,六
56,1,7,6,六
56,10,7,6,六
56,2,7,6,六
56,3,7,6,六
56,4,7,6,六
56,5,7,6,六
56,6,7,6,六
56,7,7,6,六
56,8,7,6,六
56,9,7,6,六
57,1,7,6,六
57,10,7,6,六
57,2,7,6,六
57,3,7,6,六
57,4,7,6,六
57,5,7,6,六
57,6,7,6,六
57,7,7,6,六
57,8,7,6,六
57,9,7,6,六
58,1,7,6,六
58,10,7,6,六
58,2,7,6,六
58,3,7,6,六
58,4,7,6,六
58,5,7,6,六
58,6,7,6,六
58,7,7,6,六
58,8,7,6,六
58,9,7,6,六
59,1,7,6,六
59,10,7,6,六
59,2,7,6,六
59,3,7,6,六
59,4,7,6,六
59,5,7,6,六
59,6,7,6,六
59,7,7,6,六
59,8,7,6,六
59,9,7,6,六
6,1,7,6,六
6,10,7,6,六
6,2,7,6,六
6,3,7,6,六
6,4,7,6,六
6,5,7,6,六
6,6,7,6,六
6,7,7,6,六
6,8,7,6,六
6,9,7,6,六
60,1,7,6,六
60,10,7,6,六
60,2,7,6,六
60,3,7,6,六
60,4,7,6,六
60,5,7,6,六
60,6,7,6,六
60,7,7,6,六
60,8,7,6,六
60,9,7,6,六
61,1,7,6,六
61,10,7,6,六
61,2,7,6,六
61,3,7,6,六
61,4,7,6,六
61,5,7,6,六
61,6,7,6,六
61,7,7,6,六
61,8,7,6,六
61,9,7,6,六
62,1,7,6,六
62,10,7,6,六
62,2,7,6,六
62,3,7,6,六
62,4,7,6,六
62,5,7,6,六
62,6,7,6,六
62,7,7,6,六
62,8,7,6,六
62,9,7,6,六
63,1,7,6,六
63,10,7,6,六
63,2,7,6,六
63,3,7,6,六
63,4,7,6,六
63,5,7,6,六
63,6,7,6,六
63,7,7,6,六
63,8,7,6,六
63,9,7,6,六
64,1,7,6,六
64,10,7,6,六
64,2,7,6,六
64,3,7,6,六
64,4,7,6,六
64,5,7,6,六
64,6,7,6,六
64,7,7,6,六
64,8,7,6,六
64,9,7,6,六
65,1,7,6,六
65,10,7,6,六
65,2,7,6,六
65,3,7,6,六
65,4,7,6,六
65,5,7,6,六
65,6,7,6,六
65,7,7,6,六
65,8,7,6,六
65,9,7,6,六
66,1,7,6,六
66,10,7,6,六
66,2,7,6,六
66,3,7,6,六
66,4,7,6,六
66,5,7,6,六
66,6,7,6,六
66,7,7,6,六
66,8,7,6,六
66,9,7,6,六
67,1,7,6,六
67,10,7,6,六
67,2,7,6,六
67,3,7,6,六
67,4,7,6,六
67,5,7,6,六
67,6,7,6,六
67,7,7,6,六
67,8,7,6,六
67,9,7,6,六
68,1,7,6,六
68,10,7,6,六
68,2,7,6,六
68,3,7,6,六
68,4,7,6,六
68,5,7,6,六
68,6,7,6,六
68,7,7,6,六
68,8,7,6,六
68,9,7,6,六
69,1,7,6,六
69,10,7,6,六
69,2,7,6,六
69,3,7,6,六
69,4,7,6,六
69,5,7,6,六
69,6,7,6,六
69,7,7,6,六
69,8,7,6,六
69,9,7,6,六
7,1,7,6,六
7,10,7,6,六
7,2,7,6,六
7,3,7,6,六
7,4,7,6,六
7,5,7,6,六
7,6,7,6,六
7,7,7,6,六
7,8,7,6,六
7,9,7,6,六
70,1,7,6,六
70,10,7,6,六
70,2,7,6,六
70,3,7,6,六
70,4,7,6,六
70,5,7,6,六
70,6,7,6,六
70,7,7,6,六
70,8,7,6,六
70,9,7,6,六
71,1,7,6,六
71,10,7,6,六
71,2,7,6,六
71,3,7,6,六
71,4,7,6,六
71,5,7,6,六
71,6,7,6,六
71,7,7,6,六
71,8,7,6,六
71,9,7,6,六
72,1,7,6,六
72,10,7,6,六
72,2,7,6,六
72,3,7,6,六
72,4,7,6,六
72,5,7,6,六
72,6,7,6,六
72,7,7,6,六
72,8,7,6,六
72,9,7,6,六
73,1,7,6,六
73,10,7,6,六
73,2,7,6,六
73,3,7,6,六
73,4,7,6,六
73,5,7,6,六
73,6,7,6,六
73,7,7,6,六
73,8,7,6,六
73,9,7,6,六
74,1,7,6,六
74,10,7,6,六
74,2,7,6,六
74,3,7,6,六
74,4,7,6,六
74,5,7,6,六
74,6,7,6,六
74,7,7,6,六
74,8,7,6,六
74,9,7,6,六
75,1,7,6,六
75,10,7,6,六
75,2,7,6,六
75,3,7,6,六
75,4,7,6,六
75,5,7,6,六
75,6,7,6,六
75,7,7,6,六
75,8,7,6,六
75,9,7,6,六
76,1,7,6,六
76,10,7,6,六
76,2,7,6,六
76,3,7,6,六
76,4,7,6,六
76,5,7,6,六
76,6,7,6,六
76,7,7,6,六
76,8,7,6,六
76,9,7,6,六
77,1,7,6,六
77,10,7,6,六
77,2,7,6,六
77,3,7,6,六
77,4,7,6,六
77,5,7,6,六
77,6,7,6,六
77,7,7,6,六
77,8,7,6,六
77,9,7,6,六
78,1,7,6,六
78,10,7,6,六
78,2,7,6,六
78,3,7,6,六
78,4,7,6,六
78,5,7,6,六
78,6,7,6,六
78,7,7,6,六
78,8,7,6,六
78,9,7,6,六
79,1,7,6,六
79,10,7,6,六
79,2,7,6,六
79,3,7,6,六
79,4,7,6,六
79,5,7,6,六
79,6,7,6,六
79,7,7,6,六
79,8,7,6,六
79,9,7,6,六
8,1,7,6,六
8,10,7,6,六
8,2,7,6,六
8,3,7,6,六
8,4,7,6,六
8,5,7,6,六
8,6,7,6,六
8,7,7,6,六
8,8,7,6,六
8,9,7,6,六
80,1,7,6,六
80,10,7,6,六
80,2,7,6,六
80,3,7,6,六
80,4,7,6,六
80,5,7,6,六
80,6,7,6,六
80,7,7,6,六
80,8,7,6,六
80,9,7,6,六
81,1,7,6,六
81,10,7,6,六
81,2,7,6,六
81,3,7,6,六
81,4,7,6,六
81,5,7,6,六
81,6,7,6,六
81,7,7,6,六
81,8,7,6,六
81,9,7,6,六
82,1,7,6,六
82,10,7,6,六
82,2,7,6,六
82,3,7,6,六
82,4,7,6,六
82,5,7,6,六
82,6,7,6,六
82,7,7,6,六
82,8,7,6,六
82,9,7,6,六
83,1,7,6,六
83,10,7,6,六
83,2,7,6,六
83,3,7,6,六
83,4,7,6,六
83,5,7,6,六
83,6,7,6,六
83,7,7,6,六
83,8,7,6,六
83,9,7,6,六
84,1,7,6,六
84,10,7,6,六
84,2,7,6,六
84,3,7,6,六
84,4,7,6,六
84,5,7,6,六
84,6,7,6,六
84,7,7,6,六
84,8,7,6,六
84,9,7,6,六
85,1,7,6,六
85,10,7,6,六
85,2,7,6,六
85,3,7,6,六
85,4,7,6,六
85,5,7,6,六
85,6,7,6,六
85,7,7,6,六
85,8,7,6,六
85,9,7,6,六
86,1,7,6,六
86,10,7,6,六
86,2,7,6,六
86,3,7,6,六
86,4,7,6,六
86,5,7,6,六
86,6,7,6,六
86,7,7,6,六
86,8,7,6,六
86,9,7,6,六
87,1,7,6,六
87,10,7,6,六
87,2,7,6,六
87,3,7,6,六
87,4,7,6,六
87,5,7,6,六
87,6,7,6,六
87,7,7,6,六
87,8,7,6,六
87,9,7,6,六
88,1,7,6,六
88,10,7,6,六
88,2,7,6,六
88,3,7,6,六
88,4,7,6,六
88,5,7,6,六
88,6,7,6,六
88,7,7,6,六
88,8,7,6,六
88,9,7,6,六
89,1,7,6,六
89,10,7,6,六
89,2,7,6,六
89,3,7,6,六
89,4,7,6,六
89,5,7,6,六
89,6,7,6,六
89,7,7,6,六
89,8,7,6,六
89,9,7,6,六
9,1,7,6,六
9,10,7,6,六
9,2,7,6,六
9,3,7,6,六
9,4,7,6,六
9,5,7,6,六
9,6,7,6,六
9,7,7,6,六
9,8,7,6,六
9,9,7,6,六
90,1,7,6,六
90,10,7,6,六
90,2,7,6,六
90,3,7,6,六
90,4,7,6,六
90,5,7,6,六
90,6,7,6,六
90,7,7,6,六
90,8,7,6,六
90,9,7,6,六
91,1,7,6,六
91,10,7,6,六
91,2,7,6,六
91,3,7,6,六
91,4,7,6,六
91,5,7,6,六
91,6,7,6,六
91,7,7,6,六
91,8,7,6,六
91,9,7,6,六
92,1,7,6,六
92,10,7,6,六
92,2,7,6,六
92,3,7,6,六
92,4,7,6,六
92,5,7,6,六
92,6,7,6,六
92,7,7,6,六
92,8,7,6,六
92,9,7,6,六
93,1,7,6,六
93,10,7,6,六
93,2,7,6,六
93,3,7,6,六
93,4,7,6,六
93,5,7,6,六
93,6,7,6,六
93,7,7,6,六
93,8,7,6,六
93,9,7,6,六
94,1,7,6,六
94,10,7,6,六
94,2,7,6,六
94,3,7,6,六
94,4,7,6,六
94,5,7,6,六
94,6,7,6,六
94,7,7,6,六
94,8,7,6,六
94,9,7,6,六
95,1,7,6,六
95,10,7,6,六
95,2,7,6,六
95,3,7,6,六
95,4,7,6,六
95,5,7,6,六
95,6,7,6,六
95,7,7,6,六
95,8,7,6,六
95,9,7,6,六
96,1,7,6,六
96,10,7,6,六
96,2,7,6,六
96,3,7,6,六
96,4,7,6,六
96,5,7,6,六
96,6,7,6,六
96,7,7,6,六
96,8,7,6,六
96,9,7,6,六
97,1,7,6,六
97,10,7,6,六
97,2,7,6,六
97,3,7,6,六
97,4,7,6,六
97,5,7,6,六
97,6,7,6,六
97,7,7,6,六
97,8,7,6,六
97,9,7,6,六
98,1,7,6,六
98,10,7,6,六
98,2,7,6,六
98,3,7,6,六
98,4,7,6,六
98,5,7,6,六
98,6,7,6,六
98,7,7,6,六
98,8,7,6,六
98,9,7,6,六
99,1,7,6,六
99,10,7,6,六
99,2,7,6,六
99,3,7,6,六
99,4,7,6,六
99,5,7,6,六
99,6,7,6,六
99,7,7,6,六
99,8,7,6,六
99,9,7,6,六
1,1,8,7,七
1,10,8,7,七
1,2,8,7,七
1,3,8,7,七
1,4,8,7,七
1,5,8,7,七
1,6,8,7,七
1,7,8,7,七
1,8,8,7,七
1,9,8,7,七
10,1,8,7,七
10,10,8,7,七
10,2,8,7,七
10,3,8,7,七
10,4,8,7,七
10,5,8,7,七
10,6,8,7,七
10,7,8,7,七
10,8,8,7,七
10,9,8,7,七
100,1,8,7,七
100,10,8,7,七
100,2,8,7,七
100,3,8,7,七
100,4,8,7,七
100,5,8,7,七
100,6,8,7,七
100,7,8,7,七
100,8,8,7,七
100,9,8,7,七
11,1,8,7,七
11,10,8,7,七
11,2,8,7,七
11,3,8,7,七
11,4,8,7,七
11,5,8,7,七
11,6,8,7,七
11,7,8,7,七
11,8,8,7,七
11,9,8,7,七
12,1,8,7,七
12,10,8,7,七
12,2,8,7,七
12,3,8,7,七
12,4,8,7,七
12,5,8,7,七
12,6,8,7,七
12,7,8,7,七
12,8,8,7,七
12,9,8,7,七
13,1,8,7,七
13,10,8,7,七
13,2,8,7,七
13,3,8,7,七
13,4,8,7,七
13,5,8,7,七
13,6,8,7,七
13,7,8,7,七
13,8,8,7,七
13,9,8,7,七
14,1,8,7,七
14,10,8,7,七
14,2,8,7,七
14,3,8,7,七
14,4,8,7,七
14,5,8,7,七
14,6,8,7,七
14,7,8,7,七
14,8,8,7,七
14,9,8,7,七
15,1,8,7,七
15,10,8,7,七
15,2,8,7,七
15,3,8,7,七
15,4,8,7,七
15,5,8,7,七
15,6,8,7,七
15,7,8,7,七
15,8,8,7,七
15,9,8,7,七
16,1,8,7,七
16,10,8,7,七
16,2,8,7,七
16,3,8,7,七
16,4,8,7,七
16,5,8,7,七
16,6,8,7,七
16,7,8,7,七
16,8,8,7,七
16,9,8,7,七
17,1,8,7,七
17,10,8,7,七
17,2,8,7,七
17,3,8,7,七
17,4,8,7,七
17,5,8,7,七
17,6,8,7,七
17,7,8,7,七
17,8,8,7,七
17,9,8,7,七
18,1,8,7,七
18,10,8,7,七
18,2,8,7,七
18,3,8,7,七
18,4,8,7,七
18,5,8,7,七
18,6,8,7,七
18,7,8,7,七
18,8,8,7,七
18,9,8,7,七
19,1,8,7,七
19,10,8,7,七
19,2,8,7,七
19,3,8,7,七
19,4,8,7,七
19,5,8,7,七
19,6,8,7,七
19,7,8,7,七
19,8,8,7,七
19,9,8,7,七
2,1,8,7,七
2,10,8,7,七
2,2,8,7,七
2,3,8,7,七
2,4,8,7,七
2,5,8,7,七
2,6,8,7,七
2,7,8,7,七
2,8,8,7,七
2,9,8,7,七
20,1,8,7,七
20,10,8,7,七
20,2,8,7,七
20,3,8,7,七
20,4,8,7,七
20,5,8,7,七
20,6,8,7,七
20,7,8,7,七
20,8,8,7,七
20,9,8,7,七
21,1,8,7,七
21,10,8,7,七
21,2,8,7,七
21,3,8,7,七
21,4,8,7,七
21,5,8,7,七
21,6,8,7,七
21,7,8,7,七
21,8,8,7,七
21,9,8,7,七
22,1,8,7,七
22,10,8,7,七
22,2,8,7,七
22,3,8,7,七
22,4,8,7,七
22,5,8,7,七
22,6,8,7,七
22,7,8,7,七
22,8,8,7,七
22,9,8,7,七
23,1,8,7,七
23,10,8,7,七
23,2,8,7,七
23,3,8,7,七
23,4,8,7,七
23,5,8,7,七
23,6,8,7,七
23,7,8,7,七
23,8,8,7,七
23,9,8,7,七
24,1,8,7,七
24,10,8,7,七
24,2,8,7,七
24,3,8,7,七
24,4,8,7,七
24,5,8,7,七
24,6,8,7,七
24,7,8,7,七
24,8,8,7,七
24,9,8,7,七
25,1,8,7,七
25,10,8,7,七
25,2,8,7,七
25,3,8,7,七
25,4,8,7,七
25,5,8,7,七
25,6,8,7,七
25,7,8,7,七
25,8,8,7,七
25,9,8,7,七
26,1,8,7,七
26,10,8,7,七
26,2,8,7,七
26,3,8,7,七
26,4,8,7,七
26,5,8,7,七
26,6,8,7,七
26,7,8,7,七
26,8,8,7,七
26,9,8,7,七
27,1,8,7,七
27,10,8,7,七
27,2,8,7,七
27,3,8,7,七
27,4,8,7,七
27,5,8,7,七
27,6,8,7,七
27,7,8,7,七
27,8,8,7,七
27,9,8,7,七
28,1,8,7,七
28,10,8,7,七
28,2,8,7,七
28,3,8,7,七
28,4,8,7,七
28,5,8,7,七
28,6,8,7,七
28,7,8,7,七
28,8,8,7,七
28,9,8,7,七
29,1,8,7,七
29,10,8,7,七
29,2,8,7,七
29,3,8,7,七
29,4,8,7,七
29,5,8,7,七
29,6,8,7,七
29,7,8,7,七
29,8,8,7,七
29,9,8,7,七
3,1,8,7,七
3,10,8,7,七
3,2,8,7,七
3,3,8,7,七
3,4,8,7,七
3,5,8,7,七
3,6,8,7,七
3,7,8,7,七
3,8,8,7,七
3,9,8,7,七
30,1,8,7,七
30,10,8,7,七
30,2,8,7,七
30,3,8,7,七
30,4,8,7,七
30,5,8,7,七
30,6,8,7,七
30,7,8,7,七
30,8,8,7,七
30,9,8,7,七
31,1,8,7,七
31,10,8,7,七
31,2,8,7,七
31,3,8,7,七
31,4,8,7,七
31,5,8,7,七
31,6,8,7,七
31,7,8,7,七
31,8,8,7,七
31,9,8,7,七
32,1,8,7,七
32,10,8,7,七
32,2,8,7,七
32,3,8,7,七
32,4,8,7,七
32,5,8,7,七
32,6,8,7,七
32,7,8,7,七
32,8,8,7,七
32,9,8,7,七
33,1,8,7,七
33,10,8,7,七
33,2,8,7,七
33,3,8,7,七
33,4,8,7,七
33,5,8,7,七
33,6,8,7,七
33,7,8,7,七
33,8,8,7,七
33,9,8,7,七
34,1,8,7,七
34,10,8,7,七
34,2,8,7,七
34,3,8,7,七
34,4,8,7,七
34,5,8,7,七
34,6,8,7,七
34,7,8,7,七
34,8,8,7,七
34,9,8,7,七
35,1,8,7,七
35,10,8,7,七
35,2,8,7,七
35,3,8,7,七
35,4,8,7,七
35,5,8,7,七
35,6,8,7,七
35,7,8,7,七
35,8,8,7,七
35,9,8,7,七
36,1,8,7,七
36,10,8,7,七
36,2,8,7,七
36,3,8,7,七
36,4,8,7,七
36,5,8,7,七
36,6,8,7,七
36,7,8,7,七
36,8,8,7,七
36,9,8,7,七
37,1,8,7,七
37,10,8,7,七
37,2,8,7,七
37,3,8,7,七
37,4,8,7,七
37,5,8,7,七
37,6,8,7,七
37,7,8,7,七
37,8,8,7,七
37,9,8,7,七
38,1,8,7,七
38,10,8,7,七
38,2,8,7,七
38,3,8,7,七
38,4,8,7,七
38,5,8,7,七
38,6,8,7,七
38,7,8,7,七
38,8,8,7,七
38,9,8,7,七
39,1,8,7,七
39,10,8,7,七
39,2,8,7,七
39,3,8,7,七
39,4,8,7,七
39,5,8,7,七
39,6,8,7,七
39,7,8,7,七
39,8,8,7,七
39,9,8,7,七
4,1,8,7,七
4,10,8,7,七
4,2,8,7,七
4,3,8,7,七
4,4,8,7,七
4,5,8,7,七
4,6,8,7,七
4,7,8,7,七
4,8,8,7,七
4,9,8,7,七
40,1,8,7,七
40,10,8,7,七
40,2,8,7,七
40,3,8,7,七
40,4,8,7,七
40,5,8,7,七
40,6,8,7,七
40,7,8,7,七
40,8,8,7,七
40,9,8,7,七
41,1,8,7,七
41,10,8,7,七
41,2,8,7,七
41,3,8,7,七
41,4,8,7,七
41,5,8,7,七
41,6,8,7,七
41,7,8,7,七
41,8,8,7,七
41,9,8,7,七
42,1,8,7,七
42,10,8,7,七
42,2,8,7,七
42,3,8,7,七
42,4,8,7,七
42,5,8,7,七
42,6,8,7,七
42,7,8,7,七
42,8,8,7,七
42,9,8,7,七
43,1,8,7,七
43,10,8,7,七
43,2,8,7,七
43,3,8,7,七
43,4,8,7,七
43,5,8,7,七
43,6,8,7,七
43,7,8,7,七
43,8,8,7,七
43,9,8,7,七
44,1,8,7,七
44,10,8,7,七
44,2,8,7,七
44,3,8,7,七
44,4,8,7,七
44,5,8,7,七
44,6,8,7,七
44,7,8,7,七
44,8,8,7,七
44,9,8,7,七
45,1,8,7,七
45,10,8,7,七
45,2,8,7,七
45,3,8,7,七
45,4,8,7,七
45,5,8,7,七
45,6,8,7,七
45,7,8,7,七
45,8,8,7,七
45,9,8,7,七
46,1,8,7,七
46,10,8,7,七
46,2,8,7,七
46,3,8,7,七
46,4,8,7,七
46,5,8,7,七
46,6,8,7,七
46,7,8,7,七
46,8,8,7,七
46,9,8,7,七
47,1,8,7,七
47,10,8,7,七
47,2,8,7,七
47,3,8,7,七
47,4,8,7,七
47,5,8,7,七
47,6,8,7,七
47,7,8,7,七
47,8,8,7,七
47,9,8,7,七
48,1,8,7,七
48,10,8,7,七
48,2,8,7,七
48,3,8,7,七
48,4,8,7,七
48,5,8,7,七
48,6,8,7,七
48,7,8,7,七
48,8,8,7,七
48,9,8,7,七
49,1,8,7,七
49,10,8,7,七
49,2,8,7,七
49,3,8,7,七
49,4,8,7,七
49,5,8,7,七
49,6,8,7,七
49,7,8,7,七
49,8,8,7,七
49,9,8,7,七
5,1,8,7,七
5,10,8,7,七
5,2,8,7,七
5,3,8,7,七
5,4,8,7,七
5,5,8,7,七
5,6,8,7,七
5,7,8,7,七
5,8,8,7,七
5,9,8,7,七
50,1,8,7,七
50,10,8,7,七
50,2,8,7,七
50,3,8,7,七
50,4,8,7,七
50,5,8,7,七
50,6,8,7,七
50,7,8,7,七
50,8,8,7,七
50,9,8,7,七
51,1,8,7,七
51,10,8,7,七
51,2,8,7,七
51,3,8,7,七
51,4,8,7,七
51,5,8,7,七
51,6,8,7,七
51,7,8,7,七
51,8,8,7,七
51,9,8,7,七
52,1,8,7,七
52,10,8,7,七
52,2,8,7,七
52,3,8,7,七
52,4,8,7,七
52,5,8,7,七
52,6,8,7,七
52,7,8,7,七
52,8,8,7,七
52,9,8,7,七
53,1,8,7,七
53,10,8,7,七
53,2,8,7,七
53,3,8,7,七
53,4,8,7,七
53,5,8,7,七
53,6,8,7,七
53,7,8,7,七
53,8,8,7,七
53,9,8,7,七
54,1,8,7,七
54,10,8,7,七
54,2,8,7,七
54,3,8,7,七
54,4,8,7,七
54,5,8,7,七
54,6,8,7,七
54,7,8,7,七
54,8,8,7,七
54,9,8,7,七
55,1,8,7,七
55,10,8,7,七
55,2,8,7,七
55,3,8,7,七
55,4,8,7,七
55,5,8,7,七
55,6,8,7,七
55,7,8,7,七
55,8,8,7,七
55,9,8,7,七
56,1,8,7,七
56,10,8,7,七
56,2,8,7,七
56,3,8,7,七
56,4,8,7,七
56,5,8,7,七
56,6,8,7,七
56,7,8,7,七
56,8,8,7,七
56,9,8,7,七
57,1,8,7,七
57,10,8,7,七
57,2,8,7,七
57,3,8,7,七
57,4,8,7,七
57,5,8,7,七
57,6,8,7,七
57,7,8,7,七
57,8,8,7,七
57,9,8,7,七
58,1,8,7,七
58,10,8,7,七
58,2,8,7,七
58,3,8,7,七
58,4,8,7,七
58,5,8,7,七
58,6,8,7,七
58,7,8,7,七
58,8,8,7,七
58,9,8,7,七
59,1,8,7,七
59,10,8,7,七
59,2,8,7,七
59,3,8,7,七
59,4,8,7,七
59,5,8,7,七
59,6,8,7,七
59,7,8,7,七
59,8,8,7,七
59,9,8,7,七
6,1,8,7,七
6,10,8,7,七
6,2,8,7,七
6,3,8,7,七
6,4,8,7,七
6,5,8,7,七
6,6,8,7,七
6,7,8,7,七
6,8,8,7,七
6,9,8,7,七
60,1,8,7,七
60,10,8,7,七
60,2,8,7,七
60,3,8,7,七
60,4,8,7,七
60,5,8,7,七
60,6,8,7,七
60,7,8,7,七
60,8,8,7,七
60,9,8,7,七
61,1,8,7,七
61,10,8,7,七
61,2,8,7,七
61,3,8,7,七
61,4,8,7,七
61,5,8,7,七
61,6,8,7,七
61,7,8,7,七
61,8,8,7,七
61,9,8,7,七
62,1,8,7,七
62,10,8,7,七
62,2,8,7,七
62,3,8,7,七
62,4,8,7,七
62,5,8,7,七
62,6,8,7,七
62,7,8,7,七
62,8,8,7,七
62,9,8,7,七
63,1,8,7,七
63,10,8,7,七
63,2,8,7,七
63,3,8,7,七
63,4,8,7,七
63,5,8,7,七
63,6,8,7,七
63,7,8,7,七
63,8,8,7,七
63,9,8,7,七
64,1,8,7,七
64,10,8,7,七
64,2,8,7,七
64,3,8,7,七
64,4,8,7,七
64,5,8,7,七
64,6,8,7,七
64,7,8,7,七
64,8,8,7,七
64,9,8,7,七
65,1,8,7,七
65,10,8,7,七
65,2,8,7,七
65,3,8,7,七
65,4,8,7,七
65,5,8,7,七
65,6,8,7,七
65,7,8,7,七
65,8,8,7,七
65,9,8,7,七
66,1,8,7,七
66,10,8,7,七
66,2,8,7,七
66,3,8,7,七
66,4,8,7,七
66,5,8,7,七
66,6,8,7,七
66,7,8,7,七
66,8,8,7,七
66,9,8,7,七
67,1,8,7,七
67,10,8,7,七
67,2,8,7,七
67,3,8,7,七
67,4,8,7,七
67,5,8,7,七
67,6,8,7,七
67,7,8,7,七
67,8,8,7,七
67,9,8,7,七
68,1,8,7,七
68,10,8,7,七
68,2,8,7,七
68,3,8,7,七
68,4,8,7,七
68,5,8,7,七
68,6,8,7,七
68,7,8,7,七
68,8,8,7,七
68,9,8,7,七
69,1,8,7,七
69,10,8,7,七
69,2,8,7,七
69,3,8,7,七
69,4,8,7,七
69,5,8,7,七
69,6,8,7,七
69,7,8,7,七
69,8,8,7,七
69,9,8,7,七
7,1,8,7,七
7,10,8,7,七
7,2,8,7,七
7,3,8,7,七
7,4,8,7,七
7,5,8,7,七
7,6,8,7,七
7,7,8,7,七
7,8,8,7,七
7,9,8,7,七
70,1,8,7,七
70,10,8,7,七
70,2,8,7,七
70,3,8,7,七
70,4,8,7,七
70,5,8,7,七
70,6,8,7,七
70,7,8,7,七
70,8,8,7,七
70,9,8,7,七
71,1,8,7,七
71,10,8,7,七
71,2,8,7,七
71,3,8,7,七
71,4,8,7,七
71,5,8,7,七
71,6,8,7,七
71,7,8,7,七
71,8,8,7,七
71,9,8,7,七
72,1,8,7,七
72,10,8,7,七
72,2,8,7,七
72,3,8,7,七
72,4,8,7,七
72,5,8,7,七
72,6,8,7,七
72,7,8,7,七
72,8,8,7,七
72,9,8,7,七
73,1,8,7,七
73,10,8,7,七
73,2,8,7,七
73,3,8,7,七
73,4,8,7,七
73,5,8,7,七
73,6,8,7,七
73,7,8,7,七
73,8,8,7,七
73,9,8,7,七
74,1,8,7,七
74,10,8,7,七
74,2,8,7,七
74,3,8,7,七
74,4,8,7,七
74,5,8,7,七
74,6,8,7,七
74,7,8,7,七
74,8,8,7,七
74,9,8,7,七
75,1,8,7,七
75,10,8,7,七
75,2,8,7,七
75,3,8,7,七
75,4,8,7,七
75,5,8,7,七
75,6,8,7,七
75,7,8,7,七
75,8,8,7,七
75,9,8,7,七
76,1,8,7,七
76,10,8,7,七
76,2,8,7,七
76,3,8,7,七
76,4,8,7,七
76,5,8,7,七
76,6,8,7,七
76,7,8,7,七
76,8,8,7,七
76,9,8,7,七
77,1,8,7,七
77,10,8,7,七
77,2,8,7,七
77,3,8,7,七
77,4,8,7,七
77,5,8,7,七
77,6,8,7,七
77,7,8,7,七
77,8,8,7,七
77,9,8,7,七
78,1,8,7,七
78,10,8,7,七
